DateTime,1RV-T,2RV-T,3RV-T
2026-05-21 17:36:00,0.35284,0.16559,0.40651
2026-05-21 18:36:00,0.37408,0.16605,0.38498
2026-05-21 19:36:00,0.36546,0.16654,0.4
2026-05-21 20:36:00,0.371,0.16672,0.46225
2026-05-21 21:36:00,0.36838,0.16758,0.38758
2026-05-21 22:36:00,0.36815,0.16806,0.44797
2026-05-21 23:36:00,0.38034,0.1685,0.42469
2026-05-22 00:36:00,0.37296,0.16823,0.42366
2026-05-22 01:36:00,0.36736,0.16769,0.37632
2026-05-22 02:36:00,0.38996,0.16829,0.44387
2026-05-22 03:36:00,0.3779,0.16826,0.44654
2026-05-22 04:36:00,0.36046,0.16969,0.41918
2026-05-22 05:36:00,0.3614,0.16972,0.43215
2026-05-22 06:36:00,0.37554,0.17038,0.41256
2026-05-22 07:36:00,0.3831,0.16937,0.37316
2026-05-22 08:36:00,0.36113,0.16857,0.42266
2026-05-22 09:36:00,0.36033,0.16716,0.40442
2026-05-22 10:36:00,0.35693,0.16584,0.49641
2026-05-22 11:36:00,0.34088,0.16557,0.40115
2026-05-22 12:36:00,0.34602,0.1654,0.48657
2026-05-22 13:36:00,0.3563,0.1648,0.42571
2026-05-22 14:36:00,0.36072,0.16566,0.3497
2026-05-22 15:36:00,0.3559,0.16526,0.37387
2026-05-22 16:36:00,0.37001,0.16601,0.3635
2026-05-22 17:36:00,0.38162,0.16613,0.40855
2026-05-22 18:36:00,0.39206,0.16741,0.41311
2026-05-22 19:36:00,0.37888,0.16781,0.37072
2026-05-22 20:36:00,0.40282,0.16792,0.36821
2026-05-22 21:36:00,0.36354,0.16992,0.44276
2026-05-22 22:36:00,0.40021,0.16889,0.40581
2026-05-22 23:36:00,0.39489,0.16911,0.41922
2026-05-23 00:36:00,0.38574,0.1684,0.4256
2026-05-23 01:36:00,0.36169,0.16791,0.40667
2026-05-23 02:36:00,0.37561,0.16867,0.41929
2026-05-23 03:36:00,0.37351,0.16803,0.46411
2026-05-23 04:36:00,0.38543,0.16797,0.42736
2026-05-23 05:36:00,0.38436,0.16985,0.40866
2026-05-23 06:36:00,0.37427,0.16996,0.41471
2026-05-23 07:36:00,0.38396,0.16929,0.40383
2026-05-23 08:36:00,0.3734,0.1683,0.3908
2026-05-23 09:36:00,0.39298,0.16803,0.36677
2026-05-23 10:36:00,0.37714,0.16687,0.34416
2026-05-23 11:36:00,0.37429,0.16593,0.45076
2026-05-23 12:36:00,0.35018,0.1663,0.42327
2026-05-23 13:36:00,0.3536,0.16619,0.4038
2026-05-23 14:36:00,0.34151,0.16574,0.41709
2026-05-23 15:36:00,0.35186,0.16555,0.49112
2026-05-23 16:36:00,0.35848,0.16604,0.38608
2026-05-23 17:36:00,0.36739,0.16577,0.35649
2026-05-23 18:36:00,0.38004,0.16639,0.39345
2026-05-23 19:36:00,0.37527,0.16773,0.45809
2026-05-23 20:36:00,0.3666,0.16875,0.36957
2026-05-23 21:36:00,0.38048,0.16863,0.37216
2026-05-23 22:36:00,0.38837,0.16967,0.41286
2026-05-23 23:36:00,0.37423,0.16859,0.39345
2026-05-24 00:36:00,0.39514,0.1691,0.36495
2026-05-24 01:36:00,0.38968,0.16891,0.40633
2026-05-24 02:36:00,0.37941,0.16915,0.4005
2026-05-24 03:36:00,0.40924,0.16823,0.42278
2026-05-24 04:36:00,0.39936,0.16848,0.38723
2026-05-24 05:36:00,0.37039,0.16938,0.47574
2026-05-24 06:36:00,0.38132,0.1691,0.44486
2026-05-24 07:36:00,0.40753,0.16952,0.39255
2026-05-24 08:36:00,0.37474,0.17107,0.32547
2026-05-24 09:36:00,0.36508,0.16851,0.46055
2026-05-24 10:36:00,0.36159,0.16715,0.39682
2026-05-24 11:36:00,0.37993,0.16623,0.38848
2026-05-24 12:36:00,0.34471,0.16557,0.45087
2026-05-24 13:36:00,0.33997,0.16442,0.40956
2026-05-24 14:36:00,0.34929,0.1628,0.35855
2026-05-24 15:36:00,0.34583,0.16198,0.44206
2026-05-24 16:36:00,0.35046,0.16393,0.48075
2026-05-24 17:36:00,0.3603,0.16573,0.38621
2026-05-24 18:36:00,0.35429,0.16598,0.38905
2026-05-24 19:36:00,0.35679,0.16783,0.48861
2026-05-24 20:36:00,0.36637,0.16804,0.44846
2026-05-24 21:36:00,0.37761,0.16851,0.38126
2026-05-24 22:36:00,0.38066,0.16926,0.42768
2026-05-24 23:36:00,0.39284,0.16945,0.40279
2026-05-25 00:36:00,0.37239,0.16904,0.41759
2026-05-25 01:36:00,0.38533,0.16886,0.43072
2026-05-25 02:36:00,0.38847,0.16786,0.46988
2026-05-25 03:36:00,0.39651,0.169,0.4675
2026-05-25 04:36:00,0.40971,0.16905,0.38263
2026-05-25 05:36:00,0.38428,0.16925,0.43594
2026-05-25 06:36:00,0.41914,0.16936,0.4211
2026-05-25 07:36:00,0.3932,0.16941,0.34017
2026-05-25 08:36:00,0.41076,0.1684,0.34115
2026-05-25 09:36:00,0.37907,0.1683,0.45198
2026-05-25 10:36:00,0.39168,0.1668,0.43978
2026-05-25 11:36:00,0.38611,0.166,0.41934
2026-05-25 12:36:00,0.34731,0.16509,0.50131
2026-05-25 13:36:00,0.33337,0.16074,0.38199
2026-05-25 14:36:00,0.30887,0.16039,0.37556
2026-05-25 15:36:00,0.31218,0.15889,0.4206
2026-05-25 16:36:00,0.31958,0.15873,0.36511
2026-05-25 17:36:00,0.32388,0.15981,0.38294
2026-05-25 18:36:00,0.34006,0.16531,0.35142
2026-05-25 19:36:00,0.35471,0.16561,0.39129
2026-05-25 20:36:00,0.36433,0.16666,0.35129
2026-05-25 21:36:00,0.36164,0.1676,0.33831
2026-05-25 22:36:00,0.37696,0.16896,0.35561
2026-05-25 23:36:00,0.37839,0.16833,0.36998
2026-05-26 00:36:00,0.39612,0.16869,0.36727
2026-05-26 01:36:00,0.39931,0.16835,0.38947
2026-05-26 02:36:00,0.39732,0.16883,0.36895
2026-05-26 03:36:00,0.4174,0.16832,0.36831
2026-05-26 04:36:00,0.39037,0.16852,0.38097
2026-05-26 05:36:00,0.41316,0.16894,0.37188
2026-05-26 06:36:00,0.41222,0.16785,0.37467
2026-05-26 07:36:00,0.39672,0.16882,0.3647
2026-05-26 08:36:00,0.39566,0.16765,0.37768
2026-05-26 09:36:00,0.40329,0.16591,0.35665
2026-05-26 10:36:00,0.39811,0.16439,0.37258
2026-05-26 11:36:00,0.37052,0.16324,0.36677
2026-05-26 12:36:00,0.34471,0.16192,0.37747
2026-05-26 13:36:00,0.33565,0.15984,0.34752
2026-05-26 14:36:00,0.33369,0.16071,0.40408
2026-05-26 15:36:00,0.34428,0.16087,0.36032
2026-05-26 16:36:00,0.35187,0.15976,0.36344
2026-05-26 17:36:00,0.35009,0.16065,0.39248
2026-05-26 18:36:00,0.35785,0.16284,0.41396
2026-05-26 19:36:00,0.35099,0.16486,0.33315
2026-05-26 20:36:00,0.37461,0.16473,0.39396
2026-05-26 21:36:00,0.35812,0.16631,0.36078
2026-05-26 22:36:00,0.38005,0.16696,0.35752
2026-05-26 23:36:00,0.40402,0.16716,0.36558
2026-05-27 00:36:00,0.40596,0.16695,0.36549
2026-05-27 01:36:00,0.399,0.16845,0.36989
2026-05-27 02:36:00,0.39338,0.169,0.44184
2026-05-27 03:36:00,0.39157,0.16766,0.42623
2026-05-27 04:36:00,0.37895,0.1676,0.42408
2026-05-27 05:36:00,0.40945,0.16844,0.35938
2026-05-27 06:36:00,0.39532,0.16813,0.43257
2026-05-27 07:36:00,0.39987,0.16957,0.49866
2026-05-27 08:36:00,0.39355,0.16884,0.44552
2026-05-27 09:36:00,0.40036,0.16872,0.35766
2026-05-27 10:36:00,0.3969,0.16845,0.35198
2026-05-27 11:36:00,0.40665,0.16758,0.41291
2026-05-27 12:36:00,0.37641,0.16779,0.34196
2026-05-27 13:36:00,0.38083,0.16705,0.36926
2026-05-27 14:36:00,0.39621,0.16617,0.35658
2026-05-27 15:36:00,0.39279,0.16577,0.41767
2026-05-27 16:36:00,0.39707,0.16618,0.42049
2026-05-27 17:36:00,0.38403,0.16737,0.47379
2026-05-27 18:36:00,0.39566,0.16856,0.37974
2026-05-27 19:36:00,0.40457,0.16844,0.42391
2026-05-27 20:36:00,0.40039,0.16835,0.40355
2026-05-27 21:36:00,0.38787,0.16919,0.43207
2026-05-27 22:36:00,0.38863,0.16933,0.40988
2026-05-27 23:36:00,0.40678,0.16967,0.38833
2026-05-28 00:36:00,0.40365,0.16977,0.47182
2026-05-28 01:36:00,0.39181,0.17051,0.42163
2026-05-28 02:36:00,0.39182,0.17018,0.40838
2026-05-28 03:36:00,0.40772,0.16955,0.38129
2026-05-28 04:36:00,0.42008,0.16947,0.3603
2026-05-28 05:36:00,0.43182,0.17027,0.36932
2026-05-28 06:36:00,0.43333,0.16979,0.47098
2026-05-28 07:36:00,0.40545,0.16963,0.43659
2026-05-28 08:36:00,0.42144,0.1687,0.34589
2026-05-28 09:36:00,0.42074,0.16963,0.35967
2026-05-28 10:36:00,0.40263,0.16911,0.42968
2026-05-28 11:36:00,0.40323,0.16829,0.46059
2026-05-28 12:36:00,0.38658,0.16842,0.43716
2026-05-28 13:36:00,0.36992,0.1671,0.424
2026-05-28 14:36:00,0.00255,0.16603,0.00253
2026-05-28 15:36:00,0.00293,0.16603,0.00255
2026-05-28 16:36:00,0.00297,0.16677,0.00257
2026-05-28 17:36:00,0.00243,0.16702,0.00259
2026-05-28 18:36:00,0.00233,0.16853,0.0026
2026-05-28 19:36:00,0.35066,0.16906,0.33749
2026-05-28 20:36:00,0.35628,0.16971,0.33051
2026-05-28 21:36:00,0.35293,0.16957,0.34638
2026-05-28 22:36:00,0.33389,0.17006,0.36498
2026-05-28 23:36:00,0.32965,0.16977,0.36068
2026-05-29 00:36:00,0.34131,0.16854,0.34882
2026-05-29 01:36:00,0.34449,0.16913,0.35429
2026-05-29 02:36:00,0.32937,0.16865,0.37716
2026-05-29 03:36:00,0.33278,0.16944,0.35753
2026-05-29 04:36:00,0.33843,0.16904,0.34857
2026-05-29 05:36:00,0.33817,0.17036,0.35645
2026-05-29 06:36:00,0.36236,0.16925,0.34169
2026-05-29 07:36:00,0.33125,0.17042,0.3824
2026-05-29 08:36:00,0.34259,0.1694,0.32738
2026-05-29 09:36:00,0.33517,0.16881,0.37498
2026-05-29 10:36:00,0.33358,0.16835,0.3222
2026-05-29 11:36:00,0.34411,0.16772,0.37648
2026-05-29 12:36:00,0.33944,0.16781,0.36291
2026-05-29 13:36:00,0.32012,0.16727,0.35303
2026-05-29 14:36:00,0.33727,0.16594,0.35199
2026-05-29 15:36:00,0.34481,0.16604,0.34916
2026-05-29 16:36:00,0.34884,0.16765,0.34698
2026-05-29 17:36:00,0.37326,0.16757,0.36622
2026-05-29 18:36:00,0.35547,0.16904,0.34771
2026-05-29 19:36:00,0.35212,0.16968,0.36795
2026-05-29 20:36:00,0.00266,0.16925,0.00326
2026-05-29 21:36:00,0.00236,0.16913,0.00284
2026-05-29 22:36:00,0.00234,0.17,0.0028
2026-05-29 23:36:00,0.00233,0.17016,0.00284
2026-05-30 00:36:00,0.00232,0.1705,0.0028
2026-05-30 01:36:00,0.00241,0.17054,0.00278
2026-05-30 02:36:00,0.0023,0.1705,0.00268
2026-05-30 03:36:00,0.00233,0.16973,0.00265
2026-05-30 04:36:00,0.0023,0.16955,0.00279
2026-05-30 05:36:00,0.00228,0.17012,0.00273
2026-05-30 06:36:00,0.00232,0.16964,0.00271
2026-05-30 07:36:00,0.00229,0.16937,0.00256
2026-05-30 08:36:00,0.00229,0.16929,0.00274
2026-05-30 09:36:00,0.00231,0.16889,0.00267
2026-05-30 10:36:00,0.0023,0.16969,0.00266
2026-05-30 11:36:00,0.0023,0.16991,0.00263
2026-05-30 12:36:00,0.32056,0.16847,0.285
2026-05-30 13:36:00,0.3001,0.16708,0.30806
2026-05-30 14:36:00,0.327,0.16716,0.34823
2026-05-30 15:36:00,0.32994,0.16753,0.28768
2026-05-30 16:36:00,0.34324,0.16785,0.33442
2026-05-30 17:36:00,0.333,0.16896,0.34778
2026-05-30 18:36:00,0.31035,0.16842,0.32348
2026-05-30 19:36:00,0.31747,0.17013,0.33983
2026-05-30 20:36:00,0.32849,0.16958,0.35754
2026-05-30 21:36:00,0.32407,0.17002,0.37316
2026-05-30 22:36:00,0.29679,0.16944,0.35374
2026-05-30 23:36:00,0.33192,0.1695,0.34346
